Year,Week,fever,cough,flu season,flu shot,flu symptoms,flu,flu vaccine,flu vs cold,headache,sore throat,cold flu,cold,flu virus,stomach flu
2014,50,66,63,9,18,28,13,33,20,63,68,34,41,38,40
2014,51,71,71,10,13,36,11,22,27,65,80,45,42,44,53
2014,52,66,73,15,17,40,16,31,28,71,80,46,50,47,53
2015,1,62,62,19,16,33,18,31,28,72,67,47,64,43,39
2015,2,61,57,15,12,28,25,28,21,66,58,33,45,37,35
2015,3,64,57,11,9,26,29,20,18,67,61,32,41,31,39
2015,4,62,58,9,8,23,34,21,17,66,62,30,42,25,35
2015,5,66,55,8,6,19,29,20,18,65,60,27,41,26,36
2015,6,60,54,6,5,16,24,18,13,63,62,22,41,22,38
2015,7,59,53,5,4,15,22,16,14,65,62,21,54,20,44
2015,8,65,50,6,4,13,19,14,12,64,60,20,44,20,40
2015,9,61,47,6,3,12,16,13,8,65,60,20,39,22,41
2015,10,70,49,6,3,11,14,11,9,63,58,17,36,17,44
2015,11,71,48,6,2,9,14,9,8,63,57,17,35,17,41
2015,12,64,47,5,2,8,13,9,8,64,57,14,36,15,37
2015,13,63,46,5,2,8,12,7,6,61,57,16,36,14,35
2015,14,62,46,5,2,8,11,8,5,61,57,12,35,17,37
2015,15,58,44,5,2,8,10,11,6,63,54,11,36,16,31
2015,16,57,42,4,2,7,9,9,4,62,55,10,35,14,27
2015,17,56,41,3,1,6,8,7,4,63,56,10,36,10,25
2015,18,57,41,3,1,5,9,6,5,61,58,8,37,11,23
2015,19,55,40,3,1,5,9,7,4,60,55,8,36,10,23
2015,20,53,38,3,1,5,9,7,3,60,56,8,35,10,19
2015,21,60,38,2,1,4,7,6,4,62,58,7,34,7,20
2015,22,53,36,3,1,4,6,5,2,64,54,6,33,8,16
2015,23,54,36,2,1,4,6,5,3,64,53,8,32,8,13
2015,24,51,35,2,1,3,7,4,4,64,47,5,30,7,13
2015,25,51,33,2,1,3,6,4,1,66,47,6,30,7,14
2015,26,51,33,2,1,3,5,5,3,66,50,6,32,6,14
2015,27,51,31,2,1,3,5,6,2,65,46,5,30,7,14
2015,28,49,31,2,1,3,4,6,2,69,44,5,31,5,11
2015,29,51,30,2,1,3,4,5,1,69,44,4,32,6,13
2015,30,49,31,2,2,3,4,8,3,68,42,4,31,6,14
2015,31,53,29,3,2,3,4,10,2,68,42,6,31,6,12
2015,32,51,30,4,3,3,4,9,2,70,44,6,31,6,13
2015,33,52,31,4,4,3,4,13,1,66,44,6,31,5,13
2015,34,49,33,5,6,3,4,15,4,66,45,7,32,8,13
2015,35,51,35,5,9,4,4,26,4,67,49,10,32,9,12
2015,36,53,36,7,12,5,4,28,5,67,53,11,34,9,14
2015,37,53,38,10,22,6,4,47,5,67,53,13,33,12,17
2015,38,52,41,10,30,6,5,56,6,67,53,13,34,12,15
2015,39,52,41,10,40,6,6,74,6,63,51,16,35,14,16
2015,40,56,44,11,60,8,7,93,7,69,50,20,36,17,17
2015,41,55,46,8,55,8,10,70,8,69,52,21,37,16,17
2015,42,54,49,8,54,8,12,81,7,68,48,19,39,13,19
2015,43,54,47,7,47,8,15,68,8,67,48,18,36,15,21
2015,44,57,50,7,38,8,20,50,9,69,54,20,37,16,21
2015,45,55,52,6,30,8,18,37,8,68,55,19,39,13,23
2015,46,55,56,6,24,9,19,31,6,68,55,18,41,14,23
2015,47,55,55,5,17,8,16,23,8,62,56,18,45,12,27
2015,48,56,53,5,16,9,15,24,7,66,57,20,43,15,32
2015,49,59,55,5,13,9,13,20,11,68,58,20,41,15,36
2015,50,67,58,5,12,8,12,21,7,63,58,20,43,14,36
2015,51,60,63,4,9,10,10,13,10,65,71,20,43,17,46
2015,52,61,67,4,8,10,11,13,13,75,76,22,50,16,48
2016,1,60,64,6,8,10,10,15,11,76,66,26,52,17,42
2016,2,58,60,6,7,9,10,12,8,68,55,18,48,14,33
2016,3,60,59,6,6,9,11,12,9,71,60,20,52,16,34
2016,4,63,59,5,6,9,11,13,8,77,60,20,44,17,33
2016,5,65,60,6,6,9,11,12,9,75,62,19,42,20,34
2016,6,69,61,6,6,10,10,11,11,73,63,21,50,22,37
2016,7,73,64,7,6,13,10,13,12,75,64,24,45,31,40
2016,8,72,64,7,6,14,10,14,10,78,65,23,42,28,41
2016,9,74,61,7,6,16,10,13,10,76,65,21,40,26,40
2016,10,76,61,8,5,16,11,11,8,76,64,21,39,28,42
2016,11,71,57,7,4,14,14,10,9,73,61,18,39,22,35
2016,12,66,54,7,4,12,15,10,8,73,62,17,40,22,33
2016,13,65,51,6,4,10,16,10,8,71,59,17,38,20,37
2016,14,61,51,6,3,9,17,9,6,69,59,15,42,17,29
2016,15,61,47,6,2,8,14,9,5,71,60,12,39,16,29
2016,16,60,47,6,3,8,12,9,6,70,61,12,39,17,24
2016,17,56,44,4,2,7,12,8,5,70,56,12,38,13,24
2016,18,55,42,4,2,6,10,7,3,66,56,10,38,11,22
2016,19,58,42,3,2,5,9,7,4,67,61,11,38,12,21
2016,20,57,42,4,2,5,10,5,4,71,59,10,38,10,20
2016,21,56,41,3,2,4,8,5,4,70,57,8,37,9,18
2016,22,56,40,3,1,4,7,5,2,70,55,8,38,8,18
2016,23,55,38,2,1,4,7,4,2,69,51,8,35,7,17
2016,24,53,35,2,1,3,7,4,3,66,48,7,34,7,16
2016,25,52,35,3,2,3,10,6,3,71,48,6,34,5,14
2016,26,50,34,2,1,3,7,5,2,72,47,6,33,7,13
2016,27,51,33,2,1,3,5,6,2,70,45,6,33,7,17
2016,28,51,31,2,2,3,4,5,1,71,44,5,33,6,14
2016,29,52,32,1,2,2,4,6,2,73,44,6,36,6,14
2016,30,50,31,1,2,3,4,5,2,73,42,5,36,6,14
2016,31,50,31,2,2,3,4,7,1,73,41,4,35,6,14
2016,32,47,31,3,3,3,4,8,2,68,42,6,33,8,15
2016,33,47,31,3,4,3,4,11,2,69,44,6,34,6,14
2016,34,51,34,4,6,3,4,16,3,72,49,7,35,6,14
2016,35,51,38,5,8,4,4,21,4,71,54,9,37,8,15
2016,36,54,46,7,15,5,4,25,5,72,56,13,38,10,15
2016,37,53,44,8,24,5,5,37,7,74,58,15,38,11,17
2016,38,55,43,9,30,6,5,44,6,75,58,15,37,14,19
2016,39,53,46,10,42,6,6,54,5,71,55,19,40,13,18
2016,40,50,45,8,54,7,8,64,7,72,53,18,37,14,20
2016,41,52,46,8,51,8,11,58,9,74,53,21,41,13,21
2016,42,53,47,7,48,7,12,50,7,74,51,20,38,15,21
2016,43,52,48,6,44,8,15,47,8,72,52,18,40,16,23
2016,44,53,48,6,34,7,17,34,7,71,55,19,37,12,23
2016,45,48,50,6,27,7,17,28,9,68,54,19,37,12,22
2016,46,54,57,6,24,7,16,29,9,74,61,20,45,14,30
2016,47,50,56,5,17,7,15,17,7,66,62,17,48,13,31
2016,48,54,58,5,17,9,13,22,9,71,62,24,48,17,34
2016,49,52,58,5,15,8,11,21,9,68,61,21,59,14,37
2016,50,57,60,5,13,9,12,17,12,72,62,22,62,15,44
2016,51,61,70,5,12,11,10,15,11,72,71,27,63,22,59
2016,52,64,75,6,12,14,12,13,21,79,77,35,50,27,80
2017,1,65,76,8,13,15,11,17,22,84,72,38,58,26,62
2017,2,65,68,8,13,15,12,19,16,78,60,31,54,25,61
2017,3,66,66,8,11,15,14,16,14,81,60,28,44,26,57
2017,4,66,64,8,11,16,17,18,18,77,65,31,45,25,54
2017,5,82,67,9,12,19,18,20,22,78,68,35,47,29,52
2017,6,77,70,12,12,25,18,20,23,79,70,38,46,31,56
2017,7,76,69,11,10,25,18,19,23,81,69,35,45,32,54
2017,8,76,68,9,8,22,18,16,17,80,68,31,44,31,50
2017,9,65,59,9,6,15,21,13,11,76,62,24,43,23,41
2017,10,65,60,7,5,14,25,13,11,78,64,23,45,22,39
2017,11,67,58,6,4,12,24,9,11,75,62,22,46,20,40
2017,12,75,58,6,4,13,22,9,9,77,64,20,43,22,40
2017,13,69,57,8,3,11,16,9,8,77,64,19,41,19,39
2017,14,64,54,6,4,9,16,11,8,78,64,16,41,15,35
2017,15,63,52,6,3,7,14,8,6,74,65,14,41,15,33
2017,16,64,50,6,3,6,14,9,6,75,60,14,40,14,32
2017,17,59,47,5,2,6,13,8,5,76,60,12,41,13,28
2017,18,59,47,5,2,5,11,7,5,76,60,10,40,11,26
2017,19,60,46,5,2,5,9,7,4,75,63,12,42,11,27
2017,20,57,47,4,2,4,8,5,5,75,66,11,43,11,26
2017,21,57,45,4,2,4,7,5,5,78,63,12,40,10,24
2017,22,57,44,4,1,4,7,6,5,75,60,10,40,9,22
2017,23,57,43,3,2,4,6,6,3,77,57,9,38,7,21
2017,24,57,40,3,2,4,6,8,3,79,56,7,38,8,17
2017,25,54,38,3,2,3,5,8,2,77,51,7,36,7,21
2017,26,55,38,2,2,3,5,7,3,78,51,7,36,6,17
2017,27,53,36,2,2,3,5,7,3,77,48,6,36,7,18
2017,28,52,36,2,2,3,5,6,2,81,48,8,35,6,18
2017,29,53,36,3,2,3,4,7,3,83,46,7,38,5,15
2017,30,51,35,3,2,3,4,7,2,83,47,7,36,6,15
2017,31,50,35,3,3,3,4,8,3,81,45,7,36,7,14
2017,32,50,35,4,4,3,4,11,3,82,47,7,34,6,16
2017,33,50,35,5,6,3,4,12,4,79,48,7,34,6,14
2017,34,50,36,6,8,3,4,20,4,84,52,9,34,5,15
2017,35,64,39,7,11,4,4,25,4,76,58,12,35,8,16
2017,36,62,43,9,15,4,5,28,5,75,59,15,38,8,15
2017,37,56,44,10,25,5,5,40,5,73,62,17,37,10,17
2017,38,54,47,11,36,6,6,44,6,78,60,20,38,13,18
2017,39,55,48,12,46,7,7,59,10,77,58,21,39,13,20
2017,40,53,47,11,55,7,8,69,9,75,52,21,38,11,17
2017,41,55,48,10,56,7,11,59,9,77,52,20,38,14,19
2017,42,58,52,9,54,9,13,55,8,78,54,22,40,15,22
2017,43,59,52,9,49,9,16,53,8,79,56,22,44,16,25
2017,44,56,57,9,41,10,18,44,11,78,60,24,44,14,28
2017,45,57,60,8,37,10,18,40,11,87,63,24,50,16,29
2017,46,62,66,7,31,11,17,35,12,89,68,27,48,16,32
2017,47,61,68,5,21,10,17,28,11,83,71,25,48,14,35
2017,48,63,70,8,24,13,16,34,13,91,72,29,48,18,43
2017,49,61,66,14,28,14,16,43,15,83,70,29,55,20,40
2017,50,69,71,10,22,18,16,29,18,81,75,35,61,25,53
2017,51,80,85,11,20,27,13,26,28,88,86,47,56,34,75
2017,52,86,100,16,20,37,16,29,41,93,100,63,79,44,100
2017,53,85,97,24,22,41,19,33,44,100,91,71,100,47,85
2018,1,86,86,51,39,62,20,62,49,98,73,73,61,70,80
2018,2,85,81,70,50,83,29,73,58,96,72,78,61,81,78
2018,3,91,82,91,58,95,38,84,75,96,75,84,50,87,81
2018,4,97,82,100,59,100,43,81,100,98,78,100,51,100,72
2018,5,100,81,81,37,88,64,55,95,96,80,86,51,84,74
2018,6,91,76,66,30,78,80,56,74,94,77,72,48,70,70
2018,7,80,69,40,14,47,93,29,45,95,70,50,46,43,51
2018,8,70,63,27,9,29,100,24,29,89,67,37,43,28,45
2018,9,70,61,19,6,20,84,14,22,89,69,28,45,23,39
2018,10,65,59,16,5,16,71,13,18,84,68,26,43,18,38
2018,11,68,58,15,4,14,43,11,16,88,68,23,44,18,37
2018,12,65,59,16,5,14,28,12,13,88,68,22,42,19,37
2018,13,63,55,11,4,11,20,12,12,86,67,20,43,16,37
2018,14,62,51,9,3,9,17,10,7,87,65,15,43,14,32
2018,15,60,50,8,3,8,15,9,8,83,62,16,43,12,29
2018,16,62,50,8,3,7,15,9,8,84,65,16,42,14,33
2018,17,62,48,7,2,6,13,9,6,82,63,12,43,12,28
2018,18,61,49,6,2,5,11,7,4,82,62,11,43,10,26
2018,19,64,47,6,1,5,9,7,5,81,60,11,39,10,25
2018,20,62,47,5,2,4,9,6,5,82,64,11,41,9,25
2018,21,61,47,4,2,5,7,7,5,83,62,11,39,8,23
2018,22,58,44,5,2,4,7,6,4,84,60,9,38,7,22
2018,23,59,43,3,2,3,6,6,4,85,57,9,38,9,19
2018,24,58,41,3,2,3,6,6,3,85,54,8,36,8,19
2018,25,59,40,3,2,3,6,7,3,88,54,7,37,6,19
2018,26,56,38,3,1,3,5,5,2,87,51,6,39,6,19
2018,27,56,38,3,2,3,5,6,2,91,51,7,38,6,20
2018,28,55,37,3,2,3,5,6,3,92,48,7,37,6,18
2018,29,53,35,4,2,3,4,7,3,90,47,7,36,6,18
2018,30,53,35,4,3,3,4,8,2,87,47,7,36,6,17
2018,31,54,36,5,3,3,5,11,3,90,49,8,36,5,17
2018,32,53,37,7,5,3,4,13,3,88,50,9,37,6,17
2018,33,54,39,9,8,4,4,17,4,84,54,10,36,8,18
2018,34,55,42,10,11,4,4,21,4,86,59,14,38,8,18
2018,35,54,45,14,19,6,5,32,6,84,61,17,39,10,19
2018,36,54,46,16,31,6,5,45,8,84,60,19,39,14,20
2018,37,58,49,17,39,7,6,54,9,86,61,20,40,14,21
2018,38,56,59,21,56,8,7,74,9,85,60,23,41,15,21
2018,39,57,52,19,80,9,11,86,11,85,57,25,41,16,24
2018,40,58,52,18,82,10,13,79,11,87,57,26,43,18,24
2018,41,58,55,18,100,12,15,100,14,86,56,32,49,22,26
2018,42,58,55,15,82,12,19,76,13,84,59,29,46,21,26
2018,43,58,59,14,65,12,25,59,15,87,60,28,42,19,30
2018,44,57,61,12,50,11,25,47,14,86,65,25,47,17,32
2018,45,60,65,10,41,13,30,40,13,84,69,29,59,18,34
2018,46,57,68,8,29,11,26,29,15,83,68,28,52,16,39
2018,47,60,70,10,29,13,23,33,18,89,72,33,58,20,44
2018,48,60,72,11,23,12,19,28,14,85,67,30,80,17,44
2018,49,64,73,10,21,13,18,23,18,84,70,34,76,19,49
2018,50,70,79,10,19,16,15,24,22,87,79,38,60,25,60
2018,51,77,91,11,16,21,18,22,25,89,92,47,60,29,87
2018,52,71,90,16,20,23,16,29,29,100,87,46,58,29,74
2019,1,68,78,20,22,21,17,26,24,97,70,41,55,29,56
2019,2,69,73,14,15,20,19,21,19,87,65,39,54,27,54
2019,3,73,73,15,13,22,25,20,20,91,70,38,67,26,54
2019,4,77,75,15,14,25,27,23,26,93,73,40,94,30,50
2019,5,79,75,17,14,31,26,24,27,93,74,41,62,33,55
2019,6,81,73,17,13,29,22,24,26,90,73,43,64,32,54
2019,7,79,76,17,11,28,23,21,23,92,75,42,62,32,54
2019,8,77,73,17,10,25,26,17,22,89,70,38,55,31,49
2019,9,76,73,17,9,23,31,18,23,92,70,38,56,29,50
2019,10,77,71,14,8,21,30,17,19,91,72,33,47,27,54
2019,11,75,71,14,7,18,29,15,18,90,69,31,47,24,51
2019,12,70,67,13,6,16,26,13,14,91,69,28,46,21,48
2019,13,67,64,12,5,12,24,13,13,86,66,22,45,18,43
2019,14,66,59,11,4,10,24,12,10,89,66,18,43,15,39
2019,15,62,57,9,3,8,20,10,10,82,65,16,43,14,35
2019,16,63,57,8,3,8,17,9,8,83,65,17,43,13,35
2019,17,60,56,7,3,7,14,9,8,84,64,16,44,12,32
2019,18,60,55,6,2,6,12,8,6,83,65,14,43,11,26
2019,19,61,55,6,2,6,10,8,6,85,71,15,45,12,25
2019,20,61,54,5,2,5,9,8,5,83,71,12,45,8,24
2019,21,60,53,5,2,5,8,7,5,83,67,14,42,8,23
2019,22,61,48,4,2,5,7,7,5,81,61,11,40,7,20
2019,23,57,46,4,2,4,7,6,4,82,57,10,39,7,20
2019,24,57,46,4,2,4,6,7,3,85,56,10,37,8,21
2019,25,56,44,3,2,4,6,7,3,89,56,9,37,6,22
2019,26,53,40,3,1,3,6,6,3,82,52,8,38,7,19
2019,27,53,40,4,2,3,5,7,2,88,50,9,38,6,20
2019,28,54,39,3,2,3,5,6,3,86,48,8,38,6,18
2019,29,53,38,5,2,3,5,7,2,92,47,8,39,8,17
2019,30,52,37,4,3,3,4,6,3,86,47,7,37,5,19
2019,31,51,37,5,3,3,5,9,4,88,47,8,36,5,19
2019,32,51,38,6,6,3,4,11,3,87,51,9,38,6,17
2019,33,53,40,9,8,4,4,15,4,85,54,12,37,6,15
2019,34,53,42,11,10,5,4,20,5,82,58,13,39,8,17
2019,35,53,45,13,17,5,5,26,7,80,58,15,40,9,19
2019,36,54,48,16,27,6,5,36,8,83,63,20,40,11,18
2019,37,57,51,18,41,7,7,49,9,85,63,22,42,13,20
2019,38,57,52,20,59,9,7,68,13,88,60,25,42,17,23
2019,39,58,55,19,78,9,9,84,14,87,56,28,44,16,21
2019,40,57,56,21,97,11,12,97,14,84,56,32,47,18,25
2019,41,60,58,17,91,11,16,85,14,84,56,33,46,21,27
2019,42,59,61,15,79,12,20,71,14,87,58,30,45,18,28
2019,43,57,63,14,62,11,24,57,15,84,59,30,52,18,28
2019,44,63,71,12,58,13,29,53,16,90,67,32,56,21,31
2019,45,65,73,12,46,14,27,44,15,86,66,33,63,18,34
2019,46,67,77,12,42,16,25,41,21,89,71,35,52,24,38
2019,47,63,78,9,27,14,22,27,18,83,71,33,52,18,42
2019,48,65,75,14,29,17,22,32,21,87,72,40,54,24,45
2019,49,66,81,13,23,16,21,20,28,88,69,36,57,21,40
