Week,Age 0-4,Age 5-24,Age 25-49,Age 50-64,Age over 64,Total ILI,Total Patients,% Unweighted ILI,% Weighted ILI
201440,2985,4078,2056,725,530,10374,847743,1.22,1.18
201441,3125,4534,2209,866,563,11297,838183,1.34,1.34
201442,3483,4806,2377,880,581,12127,851638,1.42,1.39
201443,3486,5027,2520,906,535,12474,868755,1.43,1.44
201444,3652,5172,2316,815,535,12490,862144,1.44,1.44
201445,4303,5878,2421,889,611,14102,866246,1.62,1.65
201446,4433,5836,2332,916,592,14109,849511,1.66,1.64
201447,4765,7449,3025,1078,650,16967,835555,2.03,2.09
201448,5468,6964,3401,1188,890,17911,674251,2.65,2.58
201449,6206,9220,4765,1812,1244,23247,883417,2.63,2.57
201450,7455,13259,5429,2012,1472,29627,857996,3.45,3.65
201451,9311,16573,7066,2725,2125,37800,839853,4.5,4.96
201452,10383,13994,9019,3729,3539,40664,664641,6.11,5.99
201453,9771,9502,9477,4342,4146,37238,697718,5.33,5.51
201501,7183,9709,8229,3673,3076,31870,779124,4.09,4.23
201502,7078,12121,7115,2953,2346,31613,796284,3.97,4.25
201503,7869,14107,6616,2996,2042,33630,807737,4.16,4.25
201504,7148,13289,5971,2609,1926,30943,797511,3.87,3.96
201505,6683,12252,5511,2428,1689,28563,826112,3.45,3.62
201506,6449,10450,5022,2114,1542,25577,832742,3.07,3.25
201507,5575,8271,4423,1895,1305,21469,750032,2.86,2.97
201508,4861,7391,4172,1803,1285,19512,818991,2.38,2.58
201509,4659,7265,4036,1733,1095,18788,793770,2.36,2.51
201510,4742,6832,3776,1704,1089,18143,809260,2.24,2.4
201511,4584,6187,3576,1617,1023,16987,808539,2.1,2.21
201512,4436,6126,3389,1519,955,16425,805058,2.04,2.08
201513,4207,5730,3050,1350,916,15253,774945,1.96,1.99
201514,3925,4728,2992,1440,903,13988,789396,1.77,1.76
201515,3470,4309,2535,1203,794,12311,802884,1.53,1.58
201516,3200,4055,2100,995,671,11021,759878,1.45,1.4
201517,3222,4368,2190,910,621,11311,764432,1.47,1.49
201518,3139,4171,2163,866,607,10946,751690,1.45,1.42
201519,2819,3734,1876,837,625,9891,718343,1.37,1.38
201520,2802,3390,1841,768,488,9289,683666,1.35,1.29
201521,2611,2834,1556,683,514,8198,618554,1.32,1.26
201522,2235,2463,1440,616,472,7226,613744,1.17,1.23
201523,2125,2409,1422,611,462,7029,611983,1.14,1.11
201524,1738,2147,1260,516,418,6079,604481,1,0.98
201525,1903,2019,1249,514,444,6129,592727,1.03,0.98
201526,1683,1768,1132,447,386,5416,533964,1.01,0.99
201527,1550,1748,1149,465,379,5291,590571,0.89,0.9
201528,1489,1681,1095,419,341,5025,589265,0.85,0.84
201529,1420,1593,1096,439,331,4879,581029,0.83,0.79
201530,1400,1528,1053,429,303,4713,564240,0.83,0.76
201531,1402,1675,1085,417,329,4908,570285,0.86,0.79
201532,1327,1722,1102,401,293,4845,572498,0.84,0.81
201533,1433,1876,1188,443,365,5305,599672,0.88,0.85
201534,1654,2050,1174,413,354,5645,607104,0.92,0.85
201535,1619,2333,1280,487,326,6045,590887,1.02,0.92
201536,1696,2256,1365,471,336,6124,550931,1.11,0.96
201537,1950,2761,1448,552,397,7108,613600,1.15,1.1
201538,2096,2968,1613,612,413,7702,602927,1.27,1.18
201539,1935,2527,1653,629,338,7082,546189,1.29,1.12
201540,2868,3753,2059,899,626,10205,814503,1.3,1.2
201541,3014,4001,2094,910,678,10697,809033,1.3,1.3
201542,3261,4360,2357,951,653,11582,827238,1.4,1.4
201543,3138,4147,2255,926,693,11159,821596,1.4,1.4
201544,3592,4798,2458,937,694,12479,848307,1.5,1.4
201545,3753,4729,2513,943,742,12680,826121,1.5,1.5
201546,3961,5078,2659,1025,769,13492,838073,1.6,1.6
201547,3972,4066,2427,981,703,12149,638819,1.9,1.9
201548,4467,5076,3009,1232,829,14613,840747,1.7,1.7
201549,4586,5379,2902,1252,873,14992,823133,1.8,1.8
201550,5137,5105,2963,1252,943,15400,781499,2,1.9
201551,5366,4307,2874,1252,1006,14805,611577,2.4,2.3
201552,5697,4007,3263,1521,1178,15666,649067,2.4,2.4
201601,4775,4490,3594,1631,1158,15648,784274,2,2
201602,4569,5360,3179,1378,1021,15507,778006,2,2
201603,4764,5355,3205,1291,950,15565,738719,2.1,2.1
201604,5085,6876,3608,1551,1004,18124,829706,2.2,2.2
201605,5130,7347,3755,1625,1070,18927,821321,2.3,2.4
201606,5640,8415,4590,1912,1175,21732,811046,2.7,2.8
201607,5993,9302,5625,2337,1361,24618,827036,3,3.1
201608,6298,10117,5984,2609,1389,26397,846437,3.1,3.1
201609,6541,11316,6351,2588,1432,28228,850097,3.3,3.3
201610,6628,11801,7309,2966,1615,30319,845684,3.6,3.5
201611,5557,9313,6006,2482,1463,24821,802223,3.1,3.1
201612,5172,8472,4963,1993,1274,21874,784396,2.8,2.8
201613,4565,7374,4458,1945,1195,19537,773450,2.5,2.4
201614,3706,6376,3851,1651,1127,16711,788495,2.1,2
201615,3567,6600,3513,1534,1035,16249,791886,2.1,2
201616,3514,6386,3233,1373,941,15447,773326,2,1.9
201617,3156,5556,2981,1235,898,13826,775528,1.8,1.7
201618,2766,4718,2584,1034,745,11847,738148,1.6,1.6
201619,2856,4041,2274,846,663,10680,727948,1.5,1.4
201620,2640,3586,1972,834,638,9670,678249,1.4,1.3
201621,2553,3068,1680,708,615,8624,623248,1.4,1.2
201622,2493,2579,1613,649,527,7861,586703,1.3,1.1
201623,2242,2285,1443,607,512,7089,620203,1.1,1
201624,2148,2132,1322,541,459,6602,604831,1.1,1
201625,2017,1863,1152,485,383,5900,591292,1,0.9
201626,1825,1785,1125,461,380,5576,561749,1,0.8
201627,1611,1634,972,453,375,5045,542509,0.9,0.8
201628,1571,1571,1051,417,381,4991,590121,0.8,0.7
201629,1633,1588,976,369,366,4932,585789,0.8,0.7
201630,1523,1600,1008,353,315,4799,576073,0.8,0.7
201631,1404,1452,947,350,304,4457,563110,0.8,0.7
201632,1472,1594,1001,375,312,4754,567978,0.8,0.7
201633,1612,1867,1010,364,295,5148,598797,0.9,0.7
201634,1772,2259,1196,447,338,6012,600382,1,0.8
201635,1715,2466,1196,441,329,6147,581710,1.1,1
201636,1788,2451,1244,455,366,6304,558194,1.1,1
201637,1896,2874,1415,520,427,7132,613434,1.2,1.1
201638,2248,3054,1472,571,417,7762,616620,1.3,1.1
201639,2047,2670,1347,528,367,6959,514549,1.4,1.3
201640,3119,4174,2149,833,645,10920,869249,1.3,1.2
201641,3207,4078,2155,879,678,10997,851042,1.3,1.2
201642,3564,4452,2234,981,695,11926,896532,1.3,1.3
201643,3786,4722,2398,986,700,12592,886688,1.4,1.4
201644,4314,5247,2442,1029,715,13747,877864,1.6,1.5
201645,4703,5193,2549,1055,758,14258,863967,1.7,1.6
201646,4979,5610,2659,1083,829,15160,875353,1.7,1.6
201647,5032,4567,2634,1108,867,14208,698702,2,1.9
201648,5209,5632,3323,1359,1056,16579,882691,1.9,1.8
201649,5512,5805,3187,1415,1047,16966,847426,2,1.9
201650,5744,6724,3491,1485,1019,18463,811687,2.3,2.2
201651,6657,7470,4099,1923,1421,21570,740295,2.9,2.7
201652,7712,7144,5247,2652,2145,24900,701866,3.5,3.4
201701,6716,6779,5673,2773,2230,24171,784947,3.1,3.1
201702,6022,8835,5311,2639,2081,24888,824092,3,3.1
201703,6403,12089,5584,2717,1930,28723,845197,3.4,3.5
201704,6958,14011,5754,2616,1820,31159,883608,3.5,3.8
201705,7452,17409,6500,2967,2093,36421,901703,4,4.4
201706,8110,20078,8222,3748,2646,42804,901679,4.7,5.1
201707,7737,18607,8336,3659,2638,40977,882638,4.6,4.8
201708,7649,17176,8544,3807,2808,39984,877587,4.6,4.6
201709,6129,12331,6482,2983,2181,30106,873308,3.4,3.5
201710,5851,11520,5964,2766,1918,28019,850650,3.3,3.5
201711,5503,10076,5533,2582,1780,25474,805503,3.2,3.2
201712,5518,11491,5854,2642,1839,27344,871098,3.1,3.1
201713,5158,10141,5075,2356,1628,24358,845609,2.9,2.8
201714,4490,8171,3917,1760,1333,19671,830070,2.4,2.4
201715,3909,5841,3151,1470,1170,15541,803063,1.9,2
201716,3308,4681,2766,1258,997,13010,792659,1.6,1.7
201717,2997,4489,2392,1111,958,11947,808246,1.5,1.6
201718,2890,4100,2039,1011,717,10757,786083,1.4,1.4
201719,2746,3819,2037,862,721,10185,760483,1.3,1.3
201720,2685,3518,2011,886,709,9809,728404,1.3,1.3
201721,2340,3059,1745,770,645,8559,675438,1.3,1.2
201722,2312,2572,1577,710,581,7752,615947,1.3,1.1
201723,2454,2376,1459,671,591,7551,651370,1.2,1
201724,2049,2098,1345,595,547,6634,631386,1.1,0.9
201725,1930,1972,1299,560,503,6264,632284,1,0.9
201726,1771,1748,1121,489,467,5596,580228,1,0.9
201727,1728,1564,1111,505,418,5326,555534,1,0.8
201728,1545,1578,1004,462,372,4961,597316,0.8,0.8
201729,1549,1426,918,451,420,4764,582665,0.8,0.7
201730,1581,1513,956,459,374,4883,594423,0.8,0.7
201731,1528,1473,1039,414,432,4886,581304,0.8,0.7
201732,1555,1476,1042,440,388,4901,583378,0.8,0.7
201733,1589,1686,1089,425,405,5194,579947,0.9,0.8
201734,1962,2534,1242,466,408,6612,616655,1.1,0.9
201735,2056,2702,1292,520,495,7065,617684,1.1,1.1
201736,2053,2454,1354,575,544,6980,601131,1.2,1.1
201737,2327,2885,1614,689,609,8124,701118,1.2,1.1
201738,2423,2840,1521,625,625,8034,664845,1.2,1.1
201739,2546,2774,1474,639,543,7976,624684,1.3,1.2
201740,3849,4556,2488,1071,875,12839,1002737,1.3,1.3
201741,4118,4453,2676,1073,947,13267,996462,1.3,1.3
201742,4408,4993,2805,1139,974,14319,1016916,1.4,1.3
201743,5006,5531,2922,1324,1049,15832,1006852,1.6,1.5
201744,5219,6134,3289,1365,1062,17069,1001995,1.7,1.7
201745,6126,6671,3609,1522,1129,19057,1020991,1.9,1.9
201746,6880,7577,4243,1805,1387,21892,1054142,2.1,2.1
201747,6945,5875,3844,1707,1445,19816,848217,2.3,2.3
201748,7008,7474,5235,2206,1829,23752,1057209,2.2,2.3
201749,7229,8488,5046,2335,1857,24955,1000021,2.5,2.6
201750,8285,11259,6671,2955,2332,31502,984114,3.2,3.4
201751,10447,14166,9856,4580,3733,42782,963843,4.4,4.7
201752,11335,11540,11507,5754,5119,45255,828260,5.5,5.7
201801,9410,11717,13383,6871,5888,47269,882190,5.4,5.7
201802,10053,17357,15380,7772,6199,56761,1027299,5.5,5.9
201803,11997,21897,16012,7569,5561,63036,993288,6.3,6.5
201804,13408,30625,18317,8911,6065,77326,1101642,7,7.2
201805,14844,37200,19086,8915,5940,85985,1104983,7.8,7.5
201806,15192,38606,19527,8626,5874,87825,1130236,7.8,7.4
201807,13365,32124,17203,8079,5439,76210,1118629,6.8,6.5
201808,10154,20450,12437,5805,4179,53025,1028002,5.2,5
201809,7208,13392,8485,4104,2875,36064,1013041,3.6,3.7
201810,6368,10850,6485,3138,2292,29133,969266,3,3.2
201811,5588,9468,5928,2822,2132,25938,949847,2.7,2.8
201812,5223,8640,5408,2563,1971,23805,960638,2.5,2.5
201813,4721,7214,4720,2295,1743,20693,875510,2.4,2.4
201814,4553,6218,4459,2153,1691,19074,938821,2,2.1
201815,4145,5505,3749,1818,1447,16664,923693,1.8,1.8
201816,3856,5269,3214,1427,1103,14869,936780,1.6,1.6
201817,3723,5336,3026,1371,1096,14552,946003,1.5,1.5
201818,3658,4815,2604,1217,997,13291,916626,1.4,1.5
201819,3444,4133,2205,935,902,11619,909493,1.3,1.3
201820,3359,3764,2239,905,799,11066,906541,1.2,1.2
201821,3358,3399,2078,883,865,10583,860651,1.2,1.2
201822,3208,2985,1810,846,733,9582,782547,1.2,1.1
201823,2836,2552,1833,800,653,8674,824988,1.1,1
201824,2368,2235,1593,698,655,7549,769228,1,0.9
201825,2299,2158,1549,729,606,7341,773292,0.9,0.9
201826,2188,1913,1524,669,626,6920,795361,0.9,0.9
201827,2000,1860,1298,538,548,6244,755383,0.8,0.8
201828,1934,1893,1442,627,586,6482,837323,0.8,0.7
201829,1728,1716,1280,562,469,5755,813211,0.7,0.7
201830,1658,1636,1200,520,462,5476,796332,0.7,0.6
201831,1599,1767,1244,525,453,5588,810306,0.7,0.6
201832,1715,1780,1322,541,475,5833,790424,0.7,0.7
201833,1977,2163,1384,516,478,6518,797259,0.8,0.7
201834,2218,2454,1468,602,515,7257,761175,1,0.8
201835,2408,2819,1630,649,541,8047,820251,1,0.9
201836,2785,3316,1969,756,621,9447,816947,1.2,1.1
201837,2746,3609,2100,821,675,9951,850830,1.2,1.2
201838,3191,3853,2313,913,712,10982,819813,1.3,1.2
201839,3317,3939,2371,895,637,11159,773778,1.4,1.2
201840,4887,6341,3886,1563,1298,17975,1266076,1.4,1.4
201841,5332,6279,4048,1667,1326,18652,1266257,1.5,1.4
201842,5589,6802,4405,1752,1400,19948,1254844,1.6,1.5
201843,6249,7487,4619,1835,1444,21634,1256271,1.7,1.6
201844,6869,8291,4733,1825,1451,23169,1258405,1.8,1.8
201845,7509,8451,4834,1840,1451,24085,1249921,1.9,1.9
201846,7821,8076,5037,1998,1487,24419,1171062,2.1,2
201847,8607,7197,5017,2112,1702,24635,1026187,2.4,2.2
201848,8890,8788,6582,2758,2078,29096,1296156,2.2,2.1
201849,8809,9276,5974,2456,1862,28377,1233986,2.3,2.3
201850,10156,11376,6821,2779,1981,33113,1212127,2.7,2.6
201851,11515,12816,8127,3322,2480,38260,1180820,3.2,3.1
201852,13615,12044,10348,4471,3534,44012,1052725,4.2,4
201901,11686,9572,11413,5204,4260,42135,1160440,3.6,3.5
201902,9369,10758,10416,4826,3446,38815,1237552,3.1,3.1
201903,9703,14265,10045,4235,2951,41199,1225384,3.4,3.3
201904,10765,16965,11194,4457,2860,46241,1191426,3.9,3.8
201905,11628,22217,13048,5116,3255,55264,1222020,4.5,4.3
201906,13899,29772,15785,6174,4102,69732,1340765,5.2,4.9
201907,14246,29255,15945,6333,4277,70056,1292464,5.4,5
201908,13634,26502,15716,6124,4485,66461,1260932,5.3,4.9
201909,11647,23468,13847,5706,4134,58802,1281115,4.6,4.5
201910,11168,21760,13079,5368,4056,55431,1260615,4.4,4.4
201911,10986,20081,12580,5353,4177,53177,1288273,4.1,4.2
201912,9721,16800,10717,4532,3898,45668,1303765,3.5,3.7
201913,8644,13642,8656,3811,3195,37948,1244935,3,3.1
201914,7606,11768,7491,3274,2802,32941,1229217,2.7,2.7
201915,6754,10005,6208,2568,2319,27854,1229148,2.3,2.3
201916,6325,7904,4934,2108,1876,23147,1178058,2,2
201917,5698,6621,4553,2000,1738,20610,1196855,1.7,1.7
201918,5369,6207,4084,1667,1537,18864,1199386,1.6,1.6
201919,4789,5906,3574,1480,1358,17107,1173980,1.5,1.5
201920,4649,5530,3482,1437,1361,16459,1094840,1.5,1.5
201921,4595,5224,3200,1346,1365,15730,1118643,1.4,1.4
201922,4437,4654,3092,1278,1301,14762,1048537,1.4,1.4
201923,3936,4110,2951,1242,1204,13443,1082231,1.2,1.2
201924,3501,3734,2725,1050,1079,12089,1074387,1.1,1.1
201925,3039,3264,2413,996,928,10640,1050801,1,1
201926,2953,3097,2178,911,862,10001,1039544,1,1
201927,2506,2697,1902,795,776,8676,987961,0.9,0.9
201928,2343,2650,1879,799,736,8407,1054611,0.8,0.8
201929,2221,2555,1857,757,702,8092,1052753,0.8,0.8
201930,2134,2450,1794,763,614,7755,1034062,0.7,0.7
201931,2346,2423,1822,656,604,7851,1034095,0.8,0.7
201932,2101,2376,2032,765,757,8031,1039333,0.8,0.8
201933,2617,2801,2038,786,691,8933,1063557,0.8,0.7
201934,2873,3442,2191,755,710,9971,1052884,0.9,0.8
201935,3402,4145,2540,890,770,11747,1074889,1.1,1
201936,3740,4422,2877,1013,856,12908,1056365,1.2,1.1
201937,3838,5212,3248,1157,939,14394,1115499,1.3,1.2
201938,4400,5332,3513,1225,1008,15478,1095226,1.4,1.2
201939,4680,5556,3699,1293,1055,16283,1085226,1.5,1.3
201940,6266,7614,4818,1772,1447,21917,1454322,1.5,1.5
201941,6587,7643,5176,2028,1605,23039,1430906,1.6,1.6
201942,7313,8258,5563,2113,1641,24888,1419559,1.8,1.7
201943,7858,9264,6077,2311,1781,27291,1454921,1.9,1.8
201944,8545,9756,6043,2231,1715,28290,1385497,2,2
201945,9806,11253,6773,2287,1683,31802,1345704,2.4,2.3
